CUSTOMERNUMBER,CHECKNUMBER,PAYMENTDATE,AMOUNT,CREATE_TIMESTAMP,UPDATE_TIMESTAMP
103,JM555205,2003-06-05 0:00:00,14571.44,2005-06-09 12:00:00,2005-06-09 12:00:00
103,OM314933,2004-12-18 0:00:00,1676.14,2005-06-09 12:00:00,2005-06-09 12:00:00
112,BO864823,2004-12-17 0:00:00,14191.12,2005-06-09 12:00:00,2005-06-09 12:00:00
112,HQ55022,2003-06-06 0:00:00,32641.98,2005-06-09 12:00:00,2005-06-09 12:00:00
114,GG31455,2003-05-20 0:00:00,45864.03,2005-06-09 12:00:00,2005-06-09 12:00:00
114,MA765515,2004-12-15 0:00:00,82261.22,2005-06-09 12:00:00,2005-06-09 12:00:00
114,NP603840,2003-05-31 0:00:00,7565.08,2005-06-09 12:00:00,2005-06-09 12:00:00
114,NR27552,2004-03-10 0:00:00,44894.74,2005-06-09 12:00:00,2005-06-09 12:00:00
119,LN373447,2004-08-08 0:00:00,47924.19,2005-06-09 12:00:00,2005-06-09 12:00:00
119,NG94694,2005-02-22 0:00:00,49523.67,2005-06-09 12:00:00,2005-06-09 12:00:00
121,DB889831,2003-02-16 0:00:00,50218.95,2005-06-09 12:00:00,2005-06-09 12:00:00
121,FD317790,2003-10-28 0:00:00,1491.38,2005-06-09 12:00:00,2005-06-09 12:00:00
121,KI831359,2004-11-04 0:00:00,17876.32,2005-06-09 12:00:00,2005-06-09 12:00:00
124,AE215433,2005-03-05 0:00:00,101244.59,2005-06-09 12:00:00,2005-06-09 12:00:00
124,BG255406,2004-08-28 0:00:00,85410.87,2005-06-09 12:00:00,2005-06-09 12:00:00
124,CQ287967,2003-04-11 0:00:00,11044.3,2005-06-09 12:00:00,2005-06-09 12:00:00
124,ET64396,2005-04-16 0:00:00,83598.04,2005-06-09 12:00:00,2005-06-09 12:00:00
124,HR86578,2004-11-02 0:00:00,55639.66,2005-06-09 12:00:00,2005-06-09 12:00:00
124,KI131716,2003-08-15 0:00:00,111654.4,2005-06-09 12:00:00,2005-06-09 12:00:00
124,LF217299,2004-03-26 0:00:00,43369.3,2005-06-09 12:00:00,2005-06-09 12:00:00
124,NT141748,2003-11-25 0:00:00,45084.38,2005-06-09 12:00:00,2005-06-09 12:00:00
128,FA465482,2003-10-18 0:00:00,24101.81,2005-06-09 12:00:00,2005-06-09 12:00:00
128,FH668230,2004-03-24 0:00:00,33820.62,2005-06-09 12:00:00,2005-06-09 12:00:00
128,IP383901,2004-11-18 0:00:00,7466.32,2005-06-09 12:00:00,2005-06-09 12:00:00
129,DM826140,2004-12-08 0:00:00,26248.78,2005-06-09 12:00:00,2005-06-09 12:00:00
129,ID449593,2003-12-11 0:00:00,23923.93,2005-06-09 12:00:00,2005-06-09 12:00:00
131,CL442705,2003-03-12 0:00:00,22292.62,2005-06-09 12:00:00,2005-06-09 12:00:00
131,MA724562,2004-12-02 0:00:00,50025.35,2005-06-09 12:00:00,2005-06-09 12:00:00
131,NB445135,2004-09-11 0:00:00,35321.97,2005-06-09 12:00:00,2005-06-09 12:00:00
141,AU364101,2003-07-19 0:00:00,36251.03,2005-06-09 12:00:00,2005-06-09 12:00:00
141,DL460618,2005-05-19 0:00:00,46895.48,2005-06-09 12:00:00,2005-06-09 12:00:00
141,HJ32686,2004-01-30 0:00:00,59830.55,2005-06-09 12:00:00,2005-06-09 12:00:00
141,ID10962,2004-12-31 0:00:00,116208.4,2005-06-09 12:00:00,2005-06-09 12:00:00
141,IN446258,2005-03-25 0:00:00,65071.26,2005-06-09 12:00:00,2005-06-09 12:00:00
141,JN355280,2003-10-26 0:00:00,49539.37,2005-06-09 12:00:00,2005-06-09 12:00:00
141,JN722010,2003-02-25 0:00:00,40206.2,2005-06-09 12:00:00,2005-06-09 12:00:00
141,KT52578,2003-12-09 0:00:00,63843.55,2005-06-09 12:00:00,2005-06-09 12:00:00
141,MC46946,2004-07-09 0:00:00,35420.74,2005-06-09 12:00:00,2005-06-09 12:00:00
141,NU627706,2004-05-17 0:00:00,26155.91,2005-06-09 12:00:00,2005-06-09 12:00:00
144,IR846303,2004-12-12 0:00:00,36005.71,2005-06-09 12:00:00,2005-06-09 12:00:00
144,LA685678,2003-04-09 0:00:00,7674.94,2005-06-09 12:00:00,2005-06-09 12:00:00
145,CN328545,2004-07-03 0:00:00,4710.73,2005-06-09 12:00:00,2005-06-09 12:00:00
145,ED39322,2004-04-26 0:00:00,28211.7,2005-06-09 12:00:00,2005-06-09 12:00:00
145,JJ246391,2003-02-20 0:00:00,53959.21,2005-06-09 12:00:00,2005-06-09 12:00:00
146,FP549817,2004-03-18 0:00:00,40978.53,2005-06-09 12:00:00,2005-06-09 12:00:00
146,FU793410,2004-01-16 0:00:00,49614.72,2005-06-09 12:00:00,2005-06-09 12:00:00
146,LJ160635,2003-12-10 0:00:00,39712.1,2005-06-09 12:00:00,2005-06-09 12:00:00
148,DD635282,2004-08-11 0:00:00,2611.84,2005-06-09 12:00:00,2005-06-09 12:00:00
148,KM172879,2003-12-26 0:00:00,105743,2005-06-09 12:00:00,2005-06-09 12:00:00
148,ME497970,2005-03-27 0:00:00,3516.04,2005-06-09 12:00:00,2005-06-09 12:00:00
151,BF686658,2003-12-22 0:00:00,58793.53,2005-06-09 12:00:00,2005-06-09 12:00:00
151,IP568906,2003-06-18 0:00:00,58841.35,2005-06-09 12:00:00,2005-06-09 12:00:00
151,KI884577,2004-12-14 0:00:00,39964.63,2005-06-09 12:00:00,2005-06-09 12:00:00
157,HI618861,2004-11-19 0:00:00,35152.12,2005-06-09 12:00:00,2005-06-09 12:00:00
157,NN711988,2004-09-07 0:00:00,63357.13,2005-06-09 12:00:00,2005-06-09 12:00:00
161,BR478494,2003-11-18 0:00:00,50743.65,2005-06-09 12:00:00,2005-06-09 12:00:00
161,KG644125,2005-02-02 0:00:00,12692.19,2005-06-09 12:00:00,2005-06-09 12:00:00
161,NI908214,2003-08-05 0:00:00,38675.13,2005-06-09 12:00:00,2005-06-09 12:00:00
166,BQ327613,2004-09-16 0:00:00,38785.48,2005-06-09 12:00:00,2005-06-09 12:00:00
166,DC979307,2004-07-07 0:00:00,44160.92,2005-06-09 12:00:00,2005-06-09 12:00:00
167,ED743615,2004-09-19 0:00:00,12538.01,2005-06-09 12:00:00,2005-06-09 12:00:00
167,GN228846,2003-12-03 0:00:00,85024.46,2005-06-09 12:00:00,2005-06-09 12:00:00
171,GB878038,2004-03-15 0:00:00,18997.89,2005-06-09 12:00:00,2005-06-09 12:00:00
171,IL104425,2003-11-22 0:00:00,42783.81,2005-06-09 12:00:00,2005-06-09 12:00:00
172,CE51751,2004-12-04 0:00:00,51209.58,2005-06-09 12:00:00,2005-06-09 12:00:00
172,EH208589,2003-04-20 0:00:00,33383.14,2005-06-09 12:00:00,2005-06-09 12:00:00
173,GP545698,2004-05-13 0:00:00,11843.45,2005-06-09 12:00:00,2005-06-09 12:00:00
173,IG462397,2004-03-29 0:00:00,20355.24,2005-06-09 12:00:00,2005-06-09 12:00:00
175,PI15215,2004-07-10 0:00:00,42044.77,2005-06-09 12:00:00,2005-06-09 12:00:00
177,AU750837,2004-04-17 0:00:00,15183.63,2005-06-09 12:00:00,2005-06-09 12:00:00
177,CI381435,2004-01-19 0:00:00,47177.59,2005-06-09 12:00:00,2005-06-09 12:00:00
181,CM564612,2004-04-25 0:00:00,22602.36,2005-06-09 12:00:00,2005-06-09 12:00:00
209,BOAF82044,2005-05-03 0:00:00,35157.75,2005-06-09 12:00:00,2005-06-09 12:00:00
181,GQ132144,2003-01-30 0:00:00,5494.78,2005-06-09 12:00:00,2005-06-09 12:00:00
186,AE192287,2005-03-10 0:00:00,23602.9,2005-06-09 12:00:00,2005-06-09 12:00:00
186,AK412714,2003-10-27 0:00:00,37602.48,2005-06-09 12:00:00,2005-06-09 12:00:00
186,KA602407,2004-10-21 0:00:00,34341.08,2005-06-09 12:00:00,2005-06-09 12:00:00
187,KL124726,2003-03-27 0:00:00,48425.69,2005-06-09 12:00:00,2005-06-09 12:00:00
189,NM916675,2004-03-01 0:00:00,32538.74,2005-06-09 12:00:00,2005-06-09 12:00:00
198,FI192930,2004-12-06 0:00:00,9658.74,2005-06-09 12:00:00,2005-06-09 12:00:00
198,IS946883,2004-09-21 0:00:00,5858.56,2005-06-09 12:00:00,2005-06-09 12:00:00
201,OO846801,2004-06-15 0:00:00,37258.94,2005-06-09 12:00:00,2005-06-09 12:00:00
202,IQ627690,2004-11-08 0:00:00,33594.58,2005-06-09 12:00:00,2005-06-09 12:00:00
204,GC697638,2004-08-13 0:00:00,51152.86,2005-06-09 12:00:00,2005-06-09 12:00:00
205,GL756480,2003-12-04 0:00:00,3879.96,2005-06-09 12:00:00,2005-06-09 12:00:00
209,ED520529,2004-06-21 0:00:00,4632.31,2005-06-09 12:00:00,2005-06-09 12:00:00
209,PH785937,2004-05-04 0:00:00,36069.26,2005-06-09 12:00:00,2005-06-09 12:00:00
211,BJ535230,2003-12-09 0:00:00,45480.79,2005-06-09 12:00:00,2005-06-09 12:00:00
216,ML780814,2004-12-06 0:00:00,24945.21,2005-06-09 12:00:00,2005-06-09 12:00:00
216,MM342086,2003-12-14 0:00:00,40473.86,2005-06-09 12:00:00,2005-06-09 12:00:00
227,MQ413968,2003-10-31 0:00:00,36164.46,2005-06-09 12:00:00,2005-06-09 12:00:00
233,II180006,2004-07-01 0:00:00,22997.45,2005-06-09 12:00:00,2005-06-09 12:00:00
233,JG981190,2003-11-18 0:00:00,16909.84,2005-06-09 12:00:00,2005-06-09 12:00:00
240,IF245157,2004-11-16 0:00:00,46788.14,2005-06-09 12:00:00,2005-06-09 12:00:00
242,HR224331,2005-06-03 0:00:00,12432.32,2005-06-09 12:00:00,2005-06-09 12:00:00
242,KI744716,2003-07-21 0:00:00,14232.7,2005-06-09 12:00:00,2005-06-09 12:00:00
249,IJ399820,2004-09-19 0:00:00,33924.24,2005-06-09 12:00:00,2005-06-09 12:00:00
250,EQ12267,2005-05-17 0:00:00,17928.09,2005-06-09 12:00:00,2005-06-09 12:00:00
256,EP227123,2004-02-10 0:00:00,5759.42,2005-06-09 12:00:00,2005-06-09 12:00:00
256,HE84936,2004-10-22 0:00:00,53116.99,2005-06-09 12:00:00,2005-06-09 12:00:00
259,GB361972,2003-12-07 0:00:00,27988.47,2005-06-09 12:00:00,2005-06-09 12:00:00
260,IO164641,2004-08-30 0:00:00,37527.58,2005-06-09 12:00:00,2005-06-09 12:00:00
276,KM841847,2003-11-13 0:00:00,38547.19,2005-06-09 12:00:00,2005-06-09 12:00:00
276,LE432182,2003-09-28 0:00:00,41554.73,2005-06-09 12:00:00,2005-06-09 12:00:00
278,BJ483870,2004-12-05 0:00:00,37654.09,2005-06-09 12:00:00,2005-06-09 12:00:00
278,GP636783,2003-03-02 0:00:00,52151.81,2005-06-09 12:00:00,2005-06-09 12:00:00
282,IA793562,2003-08-03 0:00:00,24013.52,2005-06-09 12:00:00,2005-06-09 12:00:00
282,OD327378,2005-01-03 0:00:00,31835.36,2005-06-09 12:00:00,2005-06-09 12:00:00
286,KH910279,2004-09-05 0:00:00,43134.04,2005-06-09 12:00:00,2005-06-09 12:00:00
298,AJ574927,2004-03-13 0:00:00,47375.92,2005-06-09 12:00:00,2005-06-09 12:00:00
299,AD304085,2003-10-24 0:00:00,36798.88,2005-06-09 12:00:00,2005-06-09 12:00:00
311,FA728475,2003-10-06 0:00:00,32723.04,2005-06-09 12:00:00,2005-06-09 12:00:00
311,NQ966143,2004-04-25 0:00:00,16212.59,2005-06-09 12:00:00,2005-06-09 12:00:00
