orderNumber,orderDate,requiredDate,shippedDate,status,comments,customerNumber,store_id,create_timestamp,update_timestamp
10100,2003-01-06,2003-01-13,2003-01-10,Shipped,NULL,363,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10102,2003-01-10,2003-01-18,2003-01-14,Shipped,NULL,181,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10111,2003-03-25,2003-03-31,2003-03-30,Shipped,NULL,129,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10113,2003-03-26,2003-04-02,2003-03-27,Shipped,NULL,124,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10115,2003-04-04,2003-04-12,2003-04-07,Shipped,NULL,424,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10127,2003-06-03,2003-06-09,2003-06-06,Shipped,Customer requested special shipment. The instructions were passed along to the warehouse,151,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10130,2003-06-16,2003-06-24,2003-06-21,Shipped,NULL,198,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10135,2003-07-02,2003-07-12,2003-07-03,Shipped,NULL,124,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10140,2003-07-24,2003-08-02,2003-07-30,Shipped,NULL,161,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10142,2003-08-08,2003-08-16,2003-08-13,Shipped,NULL,124,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10143,2003-08-10,2003-08-18,2003-08-12,Shipped,Can we deliver the new Ford Mustang models by end-of-quarter?,320,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10147,2003-09-05,2003-09-12,2003-09-09,Shipped,NULL,379,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10149,2003-09-12,2003-09-18,2003-09-17,Shipped,NULL,487,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10159,2003-10-10,2003-10-19,2003-10-16,Shipped,NULL,321,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10162,2003-10-18,2003-10-26,2003-10-19,Shipped,NULL,321,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10163,2003-10-20,2003-10-27,2003-10-24,Shipped,NULL,424,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10166,2003-10-21,2003-10-30,2003-10-27,Shipped,NULL,462,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10168,2003-10-28,2003-11-03,2003-11-01,Shipped,NULL,161,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10182,2003-11-12,2003-11-21,2003-11-18,Shipped,NULL,124,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10183,2003-11-13,2003-11-22,2003-11-15,Shipped,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,339,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10185,2003-11-14,2003-11-21,2003-11-20,Shipped,NULL,320,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10192,2003-11-20,2003-11-29,2003-11-25,Shipped,NULL,363,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10196,2003-11-26,2003-12-03,2003-12-01,Shipped,NULL,455,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10201,2003-12-01,2003-12-11,2003-12-02,Shipped,NULL,129,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10204,2003-12-02,2003-12-10,2003-12-04,Shipped,NULL,151,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10207,2003-12-09,2003-12-17,2003-12-11,Shipped,Check on availability.,495,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10219,2004-02-10,2004-02-17,2004-02-12,Shipped,NULL,487,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10228,2004-03-10,2004-03-18,2004-03-13,Shipped,NULL,173,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10229,2004-03-11,2004-03-20,2004-03-12,Shipped,NULL,124,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10237,2004-04-05,2004-04-12,2004-04-10,Shipped,NULL,181,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10242,2004-04-20,2004-04-28,2004-04-25,Shipped,Customer is interested in buying more Ferrari models,456,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10243,2004-04-26,2004-05-03,2004-04-28,Shipped,NULL,495,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10245,2004-05-04,2004-05-12,2004-05-09,Shipped,NULL,455,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10249,2004-05-08,2004-05-17,2004-05-11,Shipped,Can we deliver the new Ford Mustang models by end-of-quarter?,173,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10264,2004-06-30,2004-07-06,2004-07-01,Shipped,Customer will send a truck to our local warehouse on 7/1/2004,362,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10267,2004-07-07,2004-07-17,2004-07-09,Shipped,NULL,151,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10271,2004-07-20,2004-07-29,2004-07-23,Shipped,NULL,124,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10272,2004-07-20,2004-07-26,2004-07-22,Shipped,NULL,157,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10274,2004-07-21,2004-07-29,2004-07-22,Shipped,NULL,379,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10276,2004-08-02,2004-08-11,2004-08-08,Shipped,NULL,204,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10281,2004-08-19,2004-08-28,2004-08-23,Shipped,NULL,157,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10282,2004-08-20,2004-08-26,2004-08-22,Shipped,NULL,124,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10285,2004-08-27,2004-09-04,2004-08-31,Shipped,NULL,286,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10290,2004-09-07,2004-09-15,2004-09-13,Shipped,NULL,198,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10294,2004-09-10,2004-09-17,2004-09-14,Shipped,NULL,204,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10295,2004-09-10,2004-09-17,2004-09-14,Shipped,They want to reevaluate their terms agreement with Finance.,362,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10305,2004-10-13,2004-10-22,2004-10-15,Shipped,Check on availability.,286,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10307,2004-10-14,2004-10-23,2004-10-20,Shipped,NULL,339,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10312,2004-10-21,2004-10-27,2004-10-23,Shipped,NULL,124,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10317,2004-11-02,2004-11-12,2004-11-08,Shipped,NULL,161,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
10318,2004-11-02,2004-11-09,2004-11-07,Shipped,NULL,157,NULL,2021-10-10 10:47:42,2021-10-10 10:47:42
